userId,movieId,rating,timestamp,user_encoded,movie_encoded
307,4306,2.5,2007-08-03 17:16:57,306,3189
307,1961,3.0,2007-08-03 17:17:00,306,1437
307,111,3.5,2007-08-03 17:17:06,306,98
307,1221,4.5,2007-08-03 17:17:08,306,921
307,1704,3.0,2007-08-03 17:17:13,306,1283
307,1923,3.0,2007-08-03 17:17:15,306,1403
307,5952,3.0,2007-08-03 17:17:22,306,4131
307,223,4.0,2007-08-03 17:17:25,306,190
307,919,5.0,2007-08-03 17:17:27,306,701
307,1213,4.0,2007-08-03 17:17:39,306,913
307,1089,4.0,2007-08-03 17:17:45,306,827
307,2987,3.0,2007-08-03 17:17:51,306,2248
307,2,2.5,2007-08-03 17:18:02,306,1
307,1387,3.0,2007-08-03 17:18:05,306,1066
307,3114,3.0,2007-08-03 17:18:08,306,2353
307,1584,2.0,2007-08-03 17:18:12,306,1186
307,788,2.0,2007-08-03 17:18:16,306,622
307,1259,3.5,2007-08-03 17:18:27,306,957
307,1101,0.5,2007-08-03 17:18:30,306,838
307,1206,3.5,2007-08-03 17:18:41,306,906
307,778,3.0,2007-08-03 17:18:48,306,613
307,1220,2.5,2007-08-03 17:18:59,306,920
307,2918,3.0,2007-08-03 17:19:05,306,2194
307,1258,3.5,2007-08-03 17:19:07,306,956
307,594,2.5,2007-08-03 17:19:22,306,511
307,1682,4.0,2007-08-03 17:19:28,306,1266
307,551,3.0,2007-08-03 17:19:34,306,483
307,104,3.0,2007-08-03 17:19:36,306,92
307,708,2.5,2007-08-03 17:19:39,306,577
307,337,3.5,2007-08-03 17:19:42,306,295
307,266,3.5,2007-08-03 17:19:45,306,229
307,1246,3.5,2007-08-03 17:19:50,306,944
307,2115,3.0,2007-08-03 17:19:57,306,1575
307,5445,3.0,2007-08-03 17:20:00,306,3868
307,1219,3.0,2007-08-03 17:20:02,306,919
307,2291,4.0,2007-08-03 17:20:07,306,1703
307,235,3.0,2007-08-03 17:20:12,306,201
307,1222,3.0,2007-08-03 17:20:15,306,922
307,1407,0.5,2007-08-03 17:20:19,306,1082
307,4886,3.0,2007-08-03 17:20:23,306,3563
307,1485,3.0,2007-08-03 17:20:34,306,1134
307,1391,2.0,2007-08-03 17:20:38,306,1070
307,2054,1.5,2007-08-03 17:20:44,306,1521
307,553,4.5,2007-08-03 17:20:47,306,485
307,3,3.5,2007-08-03 17:20:52,306,2
307,2640,3.0,2007-08-03 17:21:03,306,1985
307,2502,3.0,2007-08-03 17:21:08,306,1882
307,1380,2.5,2007-08-03 17:21:18,306,1062
307,6539,3.0,2007-08-03 17:21:31,306,4421
307,1288,3.0,2007-08-03 17:22:05,306,986
307,435,1.0,2007-08-03 17:22:13,306,379
307,1500,2.5,2007-08-03 17:22:32,306,1145
307,2406,2.5,2007-08-03 17:22:41,306,1805
307,466,1.0,2007-08-03 17:22:50,306,404
307,6377,3.0,2007-08-03 17:23:03,306,4354
307,2712,3.0,2007-08-03 17:23:09,306,2035
307,520,2.0,2007-08-03 17:23:12,306,455
307,2302,2.0,2007-08-03 17:23:17,306,1712
307,3052,3.0,2007-08-03 17:23:28,306,2300
307,1358,2.0,2007-08-03 17:23:33,306,1045
307,2081,3.0,2007-08-03 17:23:40,306,1544
307,1094,2.5,2007-08-03 17:23:45,306,832
307,2321,2.5,2007-08-03 17:23:53,306,1726
307,376,2.0,2007-08-03 17:24:09,306,333
307,1035,4.0,2007-08-03 17:24:11,306,792
307,158,1.5,2007-08-03 17:24:17,306,131
307,2657,3.0,2007-08-03 17:24:19,306,1996
307,1207,3.0,2007-08-03 17:24:22,306,907
307,953,3.0,2007-08-03 17:24:31,306,733
307,1028,4.0,2007-08-03 17:24:39,306,785
307,2395,4.0,2007-08-03 17:24:44,306,1795
307,1777,3.5,2007-08-03 17:24:46,306,1318
307,543,3.0,2007-08-03 17:24:58,306,476
307,596,2.5,2007-08-03 17:25:02,306,513
307,186,0.5,2007-08-03 17:25:08,306,157
307,3948,3.0,2007-08-03 17:25:11,306,2940
307,2100,1.5,2007-08-03 17:25:27,306,1562
307,1204,3.5,2007-08-03 17:25:30,306,905
307,70,3.5,2007-08-03 17:25:36,306,62
307,1997,3.0,2007-08-03 17:25:39,306,1471
307,6874,3.5,2007-08-03 17:25:44,306,4607
307,4896,3.0,2007-08-03 17:25:48,306,3569
307,3253,3.0,2007-08-03 17:25:50,306,2438
307,3081,4.0,2007-08-03 17:26:48,306,2324
307,3101,2.5,2007-08-03 17:27:17,306,2341
307,529,2.5,2007-08-03 17:27:22,306,463
307,2542,3.0,2007-08-03 17:27:25,306,1916
307,2470,2.5,2007-08-03 17:27:46,306,1857
307,22,2.0,2007-08-03 17:27:58,306,21
307,252,1.5,2007-08-03 17:28:06,306,216
307,3448,2.5,2007-08-03 17:28:30,306,2576
307,8961,3.0,2007-08-03 17:28:33,306,5363
307,7361,5.0,2007-08-03 17:28:37,306,4900
307,4011,3.5,2007-08-03 17:28:39,306,2992
307,333,3.0,2007-08-03 17:28:43,306,291
307,785,2.5,2007-08-03 17:28:46,306,620
307,2003,2.5,2007-08-03 17:29:00,306,1477
307,1285,2.5,2007-08-03 17:29:03,306,983
307,1088,3.0,2007-08-03 17:29:06,306,826
307,7438,3.5,2007-08-03 17:29:10,306,4926
307,6711,4.0,2007-08-03 17:29:18,306,4522
307,2023,3.5,2007-08-03 17:29:29,306,1497
307,1729,4.0,2007-08-03 17:29:32,306,1294
307,2424,1.0,2007-08-03 17:29:35,306,1823
307,2407,1.5,2007-08-03 17:29:37,306,1806
307,3033,3.0,2007-08-03 17:29:39,306,2284
307,910,3.0,2007-08-03 17:29:50,306,692
307,5816,3.0,2007-08-03 17:30:04,306,4070
307,4308,3.5,2007-08-03 17:30:13,306,3191
307,4979,4.5,2007-08-03 17:30:16,306,3623
307,8360,3.0,2007-08-03 17:30:27,306,5150
307,1263,4.0,2007-08-03 17:30:29,306,961
307,3255,2.5,2007-08-03 17:30:37,306,2440
307,256,0.5,2007-08-03 17:31:09,306,220
307,31,1.5,2007-08-03 17:31:14,306,30
307,2161,2.5,2007-08-03 17:31:16,306,1616
307,2005,4.0,2007-08-03 17:31:22,306,1479
307,1120,3.0,2007-08-03 17:31:28,306,849
307,3755,2.5,2007-08-03 17:31:38,306,2806
307,5299,2.0,2007-08-03 17:31:47,306,3785
307,2193,2.0,2007-08-03 17:32:00,306,1643
307,1228,3.5,2007-08-03 17:32:06,306,928
307,2580,3.0,2007-08-03 17:32:14,306,1945
307,2248,2.5,2007-08-03 17:32:18,306,1670
307,1271,3.0,2007-08-03 17:32:21,306,969
307,2058,2.5,2007-08-03 17:32:49,306,1525
307,1061,3.5,2007-08-03 17:32:57,306,811
307,1994,2.5,2007-08-03 17:33:14,306,1468
307,719,1.5,2007-08-03 17:33:23,306,584
307,1042,2.5,2007-08-03 17:33:27,306,797
307,24,2.0,2007-08-03 17:33:29,306,23
307,372,2.0,2007-08-03 17:33:32,306,330
307,724,1.5,2007-08-03 17:33:34,306,587
307,230,3.0,2007-08-03 17:33:39,306,196
307,5502,3.0,2007-08-03 17:33:48,306,3910
307,3499,3.5,2007-08-03 17:33:51,306,2610
307,5218,2.5,2007-08-03 17:33:54,306,3740
307,1479,3.0,2007-08-03 17:34:04,306,1130
307,1513,1.5,2007-08-03 17:34:07,306,1149
307,455,0.5,2007-08-03 17:34:11,306,396
307,180,4.0,2007-08-03 17:34:17,306,152
307,8368,3.0,2007-08-03 17:34:52,306,5156
307,4720,2.5,2007-08-03 17:34:55,306,3456
307,2724,1.5,2007-08-03 17:35:00,306,2044
307,4025,1.5,2007-08-03 17:35:01,306,3005
307,2541,2.0,2007-08-03 17:35:06,306,1915
307,2144,3.0,2007-08-03 17:35:11,306,1601
307,2746,2.5,2007-08-03 17:35:15,306,2066
307,2915,2.5,2007-08-03 17:35:26,306,2191
307,2871,3.0,2007-08-03 17:35:29,306,2155
307,2723,1.5,2007-08-03 17:35:46,306,2043
307,5679,2.0,2007-08-03 17:36:01,306,4013
307,3785,1.5,2007-08-03 17:36:03,306,2824
307,5459,1.5,2007-08-03 17:36:05,306,3880
307,32587,4.5,2007-08-03 17:36:15,306,5834
307,4643,3.0,2007-08-03 17:36:23,306,3409
307,3489,2.5,2007-08-03 17:36:30,306,2604
307,1037,1.0,2007-08-03 17:36:39,306,794
307,524,2.5,2007-08-03 17:36:47,306,459
307,4361,2.5,2007-08-03 17:36:50,306,3224
307,3174,2.5,2007-08-03 17:37:02,306,2390
307,3210,4.0,2007-08-03 17:37:05,306,2414
307,1805,1.0,2007-08-03 17:37:13,306,1332
307,441,3.0,2007-08-03 17:37:19,306,384
307,1027,2.0,2007-08-03 17:38:55,306,784
307,531,3.0,2007-08-03 17:39:08,306,464
307,4447,1.5,2007-08-03 17:39:21,306,3282
307,5618,4.0,2007-08-03 17:39:29,306,3979
307,4848,3.0,2007-08-03 17:39:33,306,3539
307,4262,4.0,2007-08-03 17:39:37,306,3162
307,3752,2.5,2007-08-03 17:39:44,306,2803
307,5464,2.5,2007-08-03 17:39:48,306,3885
307,6378,2.5,2007-08-03 17:39:54,306,4355
307,2145,3.0,2007-08-03 17:40:18,306,1602
307,2581,1.5,2007-08-03 17:40:20,306,1946
307,1347,3.0,2007-08-03 17:40:28,306,1034
307,2160,3.0,2007-08-03 17:40:40,306,1615
307,830,2.5,2007-08-03 17:40:44,306,644
307,2501,2.5,2007-08-03 17:40:48,306,1881
307,562,2.0,2007-08-03 17:44:28,306,489
307,276,2.0,2007-08-03 17:44:36,306,238
307,3916,2.5,2007-08-03 17:44:44,306,2916
307,3826,0.5,2007-08-03 17:44:53,306,2856
307,1717,0.5,2007-08-03 17:44:56,306,1287
307,3252,3.0,2007-08-03 17:44:59,306,2437
307,3617,2.0,2007-08-03 17:45:02,306,2692
307,1586,2.0,2007-08-03 17:45:04,306,1188
307,4002,2.5,2007-08-03 17:45:08,306,2984
307,2087,2.5,2007-08-03 17:45:19,306,1549
307,1911,1.5,2007-08-03 17:45:22,306,1392
307,2109,3.0,2007-08-03 17:45:45,306,1570
307,207,1.5,2007-08-03 17:45:49,306,175
307,6863,2.5,2007-08-03 17:46:10,306,4600
307,4148,3.0,2007-08-03 17:46:25,306,3086
307,6870,3.0,2007-08-03 17:46:36,306,4604
307,2478,2.5,2007-08-03 17:46:39,306,1865
307,1476,2.5,2007-08-03 17:46:49,306,1128
307,1020,2.0,2007-08-03 17:46:53,306,778
307,2369,2.0,2007-08-03 17:47:00,306,1770
307,2371,2.0,2007-08-03 17:47:03,306,1772
307,880,2.0,2007-08-03 17:47:26,306,668
307,203,2.5,2007-08-03 17:47:31,306,171
307,8784,3.5,2007-08-03 17:47:37,306,5291
307,8464,3.0,2007-08-03 17:47:55,306,5190
307,1982,3.0,2007-08-03 17:47:58,306,1458
307,5266,2.0,2007-08-03 17:48:00,306,3765
307,829,2.0,2007-08-03 20:17:58,306,643
307,2121,2.0,2007-08-03 20:18:07,306,1581
307,2162,2.5,2007-08-03 20:18:09,306,1617
307,5025,2.5,2007-08-03 20:18:12,306,3650
307,2772,1.5,2007-08-03 20:18:25,306,2085
307,1474,1.5,2007-08-03 20:18:43,306,1126
307,2052,3.0,2007-08-03 20:18:58,306,1519
307,2432,2.0,2007-08-03 20:19:03,306,1830
307,4040,3.5,2007-08-03 20:19:23,306,3017
307,2806,0.5,2007-08-03 20:19:36,306,2111
307,5452,1.0,2007-08-03 20:19:43,306,3875
307,2606,0.5,2007-08-03 20:19:45,306,1962
307,6297,2.5,2007-08-03 20:19:58,306,4303
307,38061,3.0,2007-08-03 20:20:04,306,5999
307,37729,3.0,2007-08-03 20:20:09,306,5988
307,6593,2.0,2007-08-03 20:20:24,306,4460
307,2296,1.5,2007-08-03 20:20:34,306,1707
307,4132,2.5,2007-08-03 20:20:47,306,3075
307,1821,2.0,2007-08-03 20:20:59,306,1339
307,8366,4.0,2007-08-03 20:21:22,306,5155
307,1593,2.0,2007-08-03 20:21:34,306,1195
307,4149,2.0,2007-08-03 20:21:36,306,3087
307,40278,3.0,2007-08-03 20:21:45,306,6029
307,3268,1.0,2007-08-03 20:21:47,306,2453
307,5110,3.0,2007-08-03 20:22:05,306,3700
307,27,2.5,2007-08-03 20:22:24,306,26
307,2373,1.0,2007-08-03 20:22:36,306,1774
307,4673,2.0,2007-08-03 20:23:08,306,3425
307,4247,2.5,2007-08-03 20:23:39,306,3153
307,2798,2.0,2007-08-03 20:23:52,306,2103
307,2120,2.0,2007-08-03 20:24:07,306,1580
307,7046,2.0,2007-08-03 20:24:35,306,4715
307,2907,2.0,2007-08-03 20:24:39,306,2188
307,5943,0.5,2007-08-03 20:24:43,306,4125
307,7347,2.5,2007-08-03 20:24:52,306,4893
307,1487,2.0,2007-08-03 20:25:23,306,1135
307,833,1.0,2007-08-03 20:25:25,306,646
307,1995,1.0,2007-08-03 20:25:28,306,1469
307,6888,0.5,2007-08-03 20:25:34,306,4617
307,7371,3.5,2007-08-03 20:25:44,306,4907
307,5265,2.5,2007-08-03 20:25:58,306,3764
307,6535,1.0,2007-08-03 20:26:07,306,4417
307,7154,2.0,2007-08-03 20:26:22,306,4792
307,5650,3.0,2007-08-03 20:26:37,306,3998
307,30822,2.5,2007-08-03 20:27:02,306,5729
307,4876,2.0,2007-08-03 20:27:10,306,3555
307,2506,2.5,2007-08-03 20:27:22,306,1886
307,5283,2.5,2007-08-03 20:27:24,306,3774
307,8340,3.0,2007-08-03 20:27:27,306,5148
307,4228,0.5,2007-08-03 20:27:41,306,3137
307,2325,2.5,2007-08-03 20:27:45,306,1730
307,3270,2.0,2007-08-03 20:28:01,306,2455
307,473,1.5,2007-08-03 20:28:25,306,411
307,4867,2.5,2007-08-03 20:28:37,306,3551
307,5970,2.0,2007-08-03 20:28:42,306,4144
307,4359,3.0,2007-08-03 20:28:47,306,3223
307,4744,1.5,2007-08-03 20:28:58,306,3472
307,1973,2.0,2007-08-03 20:29:13,306,1449
307,6952,2.5,2007-08-03 20:29:31,306,4645
307,3616,2.0,2007-08-03 20:29:43,306,2691
307,46976,3.5,2007-08-03 20:29:48,306,6239
307,7367,1.0,2007-08-03 20:29:53,306,4904
307,505,2.0,2007-08-03 20:30:05,306,440
307,433,1.5,2007-08-03 20:30:26,306,377
307,1889,3.0,2007-08-03 20:30:28,306,1378
307,5309,1.5,2007-08-03 20:30:38,306,3791
307,518,2.5,2007-08-03 20:31:16,306,453
307,2639,2.5,2007-08-03 20:31:41,306,1984
307,1498,3.5,2007-08-03 20:31:43,306,1143
307,8373,3.0,2007-08-03 20:31:58,306,5161
307,2453,1.5,2007-08-03 20:32:09,306,1843
307,274,1.5,2007-08-03 20:32:27,306,236
307,3564,1.0,2007-08-03 20:32:35,306,2658
307,3145,2.5,2007-08-03 20:32:49,306,2368
307,4255,1.5,2007-08-03 20:32:52,306,3158
307,2596,3.5,2007-08-03 20:32:56,306,1956
307,7346,2.5,2007-08-03 20:33:37,306,4892
307,5312,2.0,2007-08-03 20:33:58,306,3793
307,3177,2.0,2007-08-03 20:34:07,306,2393
307,72,2.0,2007-08-03 20:34:11,306,64
307,4061,3.0,2007-08-03 20:34:25,306,3029
307,2154,1.5,2007-08-03 20:34:28,306,1611
307,2361,2.0,2007-08-03 20:34:32,306,1762
307,8947,2.0,2007-08-03 20:35:03,306,5352
307,2027,1.5,2007-08-03 20:35:15,306,1501
307,7701,0.5,2007-08-03 20:35:18,306,4980
307,3063,1.0,2007-08-03 20:35:20,306,2309
307,2169,1.5,2007-08-03 20:35:22,306,1623
307,5401,2.5,2007-08-03 20:36:18,306,3841
307,7324,3.0,2007-08-03 20:38:08,306,4881
307,4835,2.5,2007-08-03 20:38:14,306,3532
307,8907,2.5,2007-08-03 20:38:18,306,5331
307,6615,1.5,2007-08-03 20:39:08,306,4471
307,4951,2.5,2007-08-03 20:39:11,306,3599
307,6250,0.5,2007-08-03 20:39:14,306,4275
307,6881,2.0,2007-08-03 20:39:17,306,4610
307,4090,2.5,2007-08-03 20:39:23,306,3050
307,4205,3.0,2007-08-03 20:39:49,306,3121
307,2888,1.0,2007-08-03 20:39:52,306,2171
307,5128,2.0,2007-08-03 20:40:04,306,3709
307,2385,2.0,2007-08-03 20:40:11,306,1786
307,2017,0.5,2007-08-03 20:40:39,306,1491
307,4654,2.0,2007-08-03 20:40:59,306,3415
307,3392,1.0,2007-08-03 20:41:36,306,2529
307,32031,2.5,2007-08-03 20:41:43,306,5805
307,4104,1.5,2007-08-03 20:42:16,306,3056
307,45728,4.0,2007-08-03 20:42:51,306,6206
307,5553,2.0,2007-08-03 20:43:00,306,3940
307,2500,1.5,2007-08-03 20:43:03,306,1880
307,4317,1.0,2007-08-03 20:43:26,306,3196
307,46970,2.5,2007-08-03 20:43:52,306,6236
307,6482,2.0,2007-08-03 20:43:54,306,4398
307,5784,0.5,2007-08-03 20:43:58,306,4053
307,39446,1.5,2007-08-03 20:44:00,306,6022
307,7317,1.5,2007-08-03 20:44:19,306,4875
307,3955,2.5,2007-08-03 20:44:41,306,2946
307,52281,4.0,2007-08-03 20:45:43,306,6436
307,4776,4.0,2007-08-03 20:46:01,306,3490
307,36708,4.0,2007-08-03 20:48:31,306,5972
307,2139,3.5,2007-08-03 20:49:34,306,1596
307,5103,2.5,2007-08-03 20:49:43,306,3694
307,6323,3.0,2007-08-03 20:49:51,306,4321
307,6016,3.5,2007-08-03 20:51:14,306,4170
307,7153,3.0,2007-08-03 20:51:35,306,4791
307,7624,2.5,2007-08-04 19:54:27,306,4970
307,34520,2.0,2007-08-04 19:54:56,306,5941
307,6811,3.5,2007-08-04 19:55:16,306,4578
307,4141,1.5,2007-08-04 19:55:33,306,3080
307,45081,1.5,2007-08-04 19:55:49,306,6178
307,44972,0.5,2007-08-04 19:55:50,306,6173
307,3511,1.5,2007-08-04 19:56:07,306,2621
307,4229,1.5,2007-08-04 19:56:18,306,3138
307,4862,1.5,2007-08-04 19:56:34,306,3546
307,37382,3.0,2007-08-04 19:56:39,306,5978
307,6558,2.0,2007-08-04 19:57:54,306,4434
307,5696,2.0,2007-08-04 19:58:03,306,4023
307,4885,2.0,2007-08-04 19:58:32,306,3562
307,27838,3.0,2007-08-04 19:58:39,306,5704
307,6014,1.5,2007-08-04 19:58:45,306,4169
307,212,1.5,2007-08-04 19:58:58,306,180
307,51540,3.0,2007-08-04 19:59:10,306,6411
307,2205,2.5,2007-08-04 20:00:13,306,1651
307,26680,3.5,2007-08-04 20:00:52,306,5535
307,40826,3.0,2007-08-04 20:01:03,306,6047
307,6252,1.5,2007-08-04 20:01:07,306,4277
307,6850,2.0,2007-08-04 20:01:21,306,4591
307,4602,3.0,2007-08-04 20:01:30,306,3378
307,6040,1.5,2007-08-04 20:01:33,306,4183
307,4520,2.0,2007-08-04 20:01:54,306,3332
307,6316,2.0,2007-08-04 20:02:02,306,4317
307,6060,2.0,2007-08-04 20:02:30,306,4193
307,5573,1.5,2007-08-04 20:02:38,306,3950
307,42002,2.0,2007-08-04 20:02:57,306,6071
307,46948,3.0,2007-08-04 20:03:06,306,6233
307,5451,1.5,2007-08-04 20:03:22,306,3874
307,6695,1.5,2007-08-04 20:03:29,306,4512
307,5255,2.5,2007-08-04 20:03:35,306,3760
307,44004,2.0,2007-08-04 20:03:57,306,6130
307,6763,2.0,2007-08-04 20:04:06,306,4544
307,2962,3.0,2007-08-04 20:04:50,306,2226
307,39234,2.5,2007-08-04 20:05:03,306,6013
307,8814,2.0,2007-08-04 20:05:07,306,5303
307,27772,2.0,2007-08-04 20:05:36,306,5681
307,6265,1.0,2007-08-04 20:05:54,306,4281
307,6374,1.5,2007-08-04 20:06:32,306,4351
307,4373,3.0,2007-08-04 20:06:36,306,3232
307,6220,1.0,2007-08-04 20:06:50,306,4258
307,4109,2.5,2007-08-04 20:07:01,306,3058
307,5361,1.5,2007-08-04 20:07:43,306,3819
307,30894,2.0,2007-08-04 20:08:01,306,5736
307,7026,2.0,2007-08-04 20:08:11,306,4700
307,4771,1.5,2007-08-04 20:08:17,306,3485
307,32017,2.5,2007-08-04 20:11:21,306,5801
307,8815,2.0,2007-08-04 20:11:40,306,5304
307,4989,2.0,2007-08-04 20:12:00,306,3629
307,2559,3.0,2007-08-04 20:12:21,306,1929
307,6619,2.0,2007-08-04 20:12:30,306,4475
307,34143,1.0,2007-08-04 20:15:35,306,5918
307,45726,2.0,2007-08-04 20:16:41,306,6205
307,44397,1.5,2007-08-04 20:17:08,306,6145
307,7708,2.0,2007-08-04 20:17:13,306,4986
307,6425,1.0,2007-08-04 20:17:32,306,4376
307,7448,3.0,2007-08-04 20:17:38,306,4932
307,6012,2.0,2007-08-04 20:17:44,306,4167
307,8362,2.0,2007-08-04 20:18:10,306,5152
307,2190,2.0,2007-08-04 20:18:28,306,1642
307,3423,1.5,2007-08-04 20:19:02,306,2554
307,6744,1.5,2007-08-04 20:19:35,306,4534
307,867,0.5,2007-08-04 20:19:52,306,662
307,3774,0.5,2007-08-04 20:21:10,306,2821
307,5454,1.5,2007-08-04 20:21:59,306,3876
307,6559,2.0,2007-08-04 20:23:31,306,4435
307,4619,3.0,2007-08-04 20:23:34,306,3390
307,3830,0.5,2007-08-04 20:23:47,306,2858
307,7845,1.0,2007-08-04 20:24:15,306,5030
307,37384,2.0,2007-08-04 20:25:04,306,5979
307,5874,2.0,2007-08-04 20:25:08,306,4092
307,6872,1.0,2007-08-04 20:25:43,306,4605
307,43919,1.0,2007-08-04 20:25:56,306,6124
307,34323,3.0,2007-08-04 20:26:01,306,5929
307,6483,0.5,2007-08-04 20:26:05,306,4399
307,6827,1.5,2007-08-04 20:26:43,306,4586
307,43679,1.0,2007-08-04 20:26:57,306,6112
307,4750,0.5,2007-08-04 20:27:06,306,3476
307,44828,2.0,2007-08-04 20:27:16,306,6163
307,7319,1.0,2007-08-04 20:27:32,306,4877
307,7117,2.0,2007-08-04 20:27:40,306,4771
307,4127,1.5,2007-08-04 20:28:06,306,3070
307,7781,1.5,2007-08-04 20:28:10,306,5007
307,6702,2.5,2007-08-04 20:28:45,306,4515
307,6999,2.0,2007-08-04 20:31:07,306,4680
307,6298,2.0,2007-08-04 20:31:14,306,4304
307,33672,3.0,2007-08-04 20:31:59,306,5893
307,34530,2.0,2007-08-04 20:32:16,306,5944
307,49396,2.5,2007-08-04 20:36:19,306,6339
307,40723,1.5,2007-08-04 20:36:30,306,6043
307,40581,2.5,2007-08-04 20:36:36,306,6036
307,7316,1.5,2007-08-04 20:36:52,306,4874
307,45662,2.0,2007-08-04 20:38:49,306,6199
307,30848,2.5,2007-08-04 20:40:45,306,5732
307,4584,2.0,2007-08-04 20:41:28,306,3367
307,4181,2.0,2007-08-04 20:42:24,306,3107
307,6025,1.0,2007-08-04 20:42:41,306,4175
307,5735,2.0,2007-08-04 20:42:54,306,4034
307,6153,1.5,2007-08-04 20:44:08,306,4220
307,4403,3.0,2007-08-04 20:44:38,306,3252
307,7321,2.0,2007-08-04 20:44:55,306,4879
307,8799,2.0,2007-08-04 20:47:41,306,5295
307,6687,1.0,2007-08-04 20:48:16,306,4507
307,3843,1.0,2007-08-04 20:50:02,306,2870
307,42725,3.0,2007-08-04 20:50:11,306,6091
307,31424,0.5,2007-08-04 20:50:21,306,5764
307,9005,2.0,2007-08-04 20:52:14,306,5386
307,33495,2.0,2007-08-04 20:53:54,306,5881
307,6322,2.0,2007-08-04 21:58:23,306,4320
307,34326,2.0,2007-08-04 21:58:47,306,5930
307,50794,3.0,2007-08-06 14:32:04,306,6379
307,44195,3.0,2007-08-06 14:32:12,306,6136
307,6709,3.0,2007-08-06 14:32:27,306,4520
307,18,3.0,2007-08-06 14:33:08,306,17
307,4642,2.0,2007-08-06 14:36:27,306,3408
307,26629,1.5,2007-08-06 14:39:34,306,5528
307,7235,2.0,2007-08-06 14:39:54,306,4834
307,2093,2.5,2007-08-06 14:40:12,306,1555
307,45447,2.0,2007-08-06 14:40:33,306,6191
307,5556,2.0,2007-08-06 14:43:04,306,3941
307,780,2.0,2007-08-06 14:44:00,306,615
307,1196,3.0,2007-08-06 14:44:19,306,897
307,1210,3.0,2007-08-06 14:44:28,306,910
307,153,2.0,2007-08-06 14:44:38,306,126
307,150,2.0,2007-08-06 14:44:48,306,123
307,8402,2.0,2007-08-06 15:18:03,306,5172
307,52458,2.5,2007-08-12 00:30:39,306,6444
307,1799,2.5,2007-08-12 00:31:08,306,1329
307,48678,2.5,2007-08-12 00:36:33,306,6307
307,2114,3.0,2007-08-12 20:35:06,306,1574
307,51255,3.5,2007-08-13 17:21:54,306,6405
307,1617,3.5,2007-08-13 17:22:07,306,1217
307,50442,2.0,2007-08-13 17:22:17,306,6369
307,1441,4.0,2007-08-15 15:25:54,306,1107
307,48394,3.0,2007-08-15 15:26:11,306,6294
307,1967,4.0,2007-08-15 15:26:15,306,1443
307,2340,4.0,2007-08-15 15:34:52,306,1744
307,4534,2.0,2007-08-15 15:35:06,306,3342
307,4535,2.5,2007-08-15 15:35:08,306,3343
307,3949,4.0,2007-08-15 15:35:36,306,2941
307,4878,5.0,2007-08-15 15:35:47,306,3557
307,8910,3.5,2007-08-15 15:36:00,306,5333
307,47610,4.0,2007-08-15 15:36:26,306,6259
307,8949,3.0,2007-08-15 15:36:33,306,5354
307,47099,4.0,2007-08-17 20:43:47,306,6241
307,7265,3.0,2007-08-17 20:44:06,306,4853
307,480,3.5,2007-08-17 20:47:44,306,418
307,52241,4.0,2007-08-20 17:55:14,306,6433
307,54259,4.0,2007-08-23 14:23:16,306,6512
307,44761,3.5,2007-08-23 14:23:28,306,6159
307,541,3.5,2007-09-10 20:15:04,306,474
307,52867,4.0,2007-09-10 20:15:25,306,6459
307,2571,3.5,2007-09-10 20:18:12,306,1938
307,44191,4.0,2007-09-10 20:25:56,306,6134
307,45722,3.5,2007-09-10 20:26:14,306,6204
307,40815,3.5,2007-09-10 20:26:36,306,6045
307,8665,3.0,2007-09-10 20:30:24,306,5259
307,5669,2.5,2007-09-10 20:30:39,306,4007
307,8636,3.5,2007-09-10 20:30:48,306,5250
307,3623,2.0,2007-09-10 20:31:15,306,2696
307,733,3.0,2007-09-10 20:31:55,306,592
307,1036,3.0,2007-09-10 20:32:14,306,793
307,8506,2.5,2007-09-10 20:32:54,306,5205
307,1393,1.5,2007-09-10 20:33:06,306,1072
307,2700,4.0,2007-09-10 20:43:13,306,2027
307,454,3.0,2007-09-10 20:43:17,306,395
307,48516,4.5,2007-09-10 20:45:03,306,6298
307,34162,3.5,2007-09-10 20:45:07,306,5922
307,21,2.5,2007-09-10 20:45:12,306,20
307,8874,5.0,2007-09-10 20:45:56,306,5324
307,7282,1.0,2007-09-10 20:46:48,306,4855
307,46578,4.0,2007-09-10 20:47:10,306,6225
307,5590,2.5,2007-09-10 20:48:06,306,3961
307,8970,4.5,2007-09-10 20:48:20,306,5370
307,8644,3.0,2007-09-10 20:48:52,306,5255
307,33679,2.0,2007-09-10 20:50:11,306,5895
307,33004,3.5,2007-09-10 20:50:38,306,5856
307,175,3.5,2007-09-10 20:52:27,306,147
307,663,5.0,2007-09-10 20:53:20,306,553
307,40819,4.5,2007-09-10 20:54:34,306,6046
308,260,2.5,2015-01-16 02:01:14,307,224
308,1196,2.5,2015-01-16 02:01:23,307,897
308,1198,1.0,2015-01-16 02:01:23,307,899
308,318,1.0,2015-01-16 02:01:26,307,277
308,527,1.0,2015-01-16 02:01:31,307,461
308,1197,4.5,2015-01-16 02:01:33,307,898
308,7153,3.5,2015-01-16 02:01:36,307,4791
308,1291,0.5,2015-01-16 02:02:45,307,989
308,2762,0.5,2015-01-16 02:02:53,307,2077
308,2028,0.5,2015-01-16 02:02:59,307,1502
308,54286,0.5,2015-01-16 02:03:01,307,6517
308,356,2.5,2015-01-16 02:03:03,307,314
